Organization,Year,FY,Account,Amount,Amount2
Air Force,2014 FYDP,2018,RDT&E,12071765000.00,25149000000.00
Army,2014 FYDP,2018,Procurement,17282969000.00,20843000000.00
Army,2014 FYDP,2018,RDT&E,6596474000.00,6624000000.00
Navy,2014 FYDP,2018,Procurement,48216876000.00,51785000000.00
Navy,2014 FYDP,2018,RDT&E,14229456000.00,14244000000.00
Air Force,2015 FYDP,2015,Procurement,17855130000.00,33476000000.00
Air Force,2015 FYDP,2015,RDT&E,12298740000.00,23740000000.00
Army,2015 FYDP,2015,Procurement,13513712000.00,14461000000.00
Army,2015 FYDP,2015,RDT&E,6589096000.00,6594000000.00
Navy,2015 FYDP,2015,Procurement,39413258000.00,38424000000.00
Navy,2015 FYDP,2015,RDT&E,15103651000.00,16266000000.00
Air Force,2015 FYDP,2016,Procurement,24120403000.00,41213000000.00
Air Force,2015 FYDP,2016,RDT&E,13707887000.00,25981000000.00
Army,2015 FYDP,2016,Procurement,16510847000.00,17561000000.00
Army,2015 FYDP,2016,RDT&E,6921276000.00,6929000000.00
Navy,2015 FYDP,2016,Procurement,43715609000.00,44159000000.00
Navy,2015 FYDP,2016,RDT&E,16471650000.00,17747000000.00
Air Force,2015 FYDP,2017,Procurement,25126679000.00,42096000000.00
Air Force,2015 FYDP,2017,RDT&E,14114427000.00,27393000000.00
Army,2015 FYDP,2017,Procurement,17156393000.00,18630000000.00
Army,2015 FYDP,2017,RDT&E,6413662000.00,6430000000.00
Navy,2015 FYDP,2017,Procurement,44677154000.00,46248000000.00
Navy,2015 FYDP,2017,RDT&E,14721552000.00,16012000000.00
Air Force,2015 FYDP,2018,Procurement,24272331000.00,42082000000.00
Air Force,2015 FYDP,2018,RDT&E,14549645000.00,27869000000.00
Army,2015 FYDP,2018,Procurement,18034183000.00,20019000000.00
Army,2015 FYDP,2018,RDT&E,6078268000.00,6117000000.00
Navy,2015 FYDP,2018,Procurement,46598289000.00,49446000000.00
Navy,2015 FYDP,2018,RDT&E,13065913000.00,14407000000.00
Air Force,2015 FYDP,2019,Procurement,23778887000.00,42237000000.00
Air Force,2015 FYDP,2019,RDT&E,16072256000.00,29536000000.00
Army,2015 FYDP,2019,Procurement,17638307000.00,20221000000.00
Army,2015 FYDP,2019,RDT&E,6317422000.00,6372000000.00
Navy,2015 FYDP,2019,Procurement,44751043000.00,51326000000.00
Navy,2015 FYDP,2019,RDT&E,11242489000.00,12641000000.00
Air Force,2016 FYDP,2016,Procurement,26055040000.00,41260000000.00
Air Force,2016 FYDP,2016,RDT&E,13693827000.00,26474000000.00
Army,2016 FYDP,2016,Procurement,17748330000.00,16850000000.00
Army,2016 FYDP,2016,RDT&E,6921923000.00,6925000000.00
Navy,2016 FYDP,2016,Procurement,45135079000.00,44546000000.00
Navy,2016 FYDP,2016,RDT&E,16633731000.00,17886000000.00
Air Force,2016 FYDP,2017,Procurement,25618156000.00,41967000000.00
Air Force,2016 FYDP,2017,RDT&E,14777639000.00,28476000000.00
Army,2016 FYDP,2017,Procurement,16259760000.00,17344000000.00
Army,2016 FYDP,2017,RDT&E,6920186000.00,6933000000.00
Navy,2016 FYDP,2017,Procurement,46611989000.00,47976000000.00
Navy,2016 FYDP,2017,RDT&E,15740115000.00,17006000000.00
Air Force,2016 FYDP,2018,Procurement,25708348000.00,42338000000.00
Air Force,2016 FYDP,2018,RDT&E,15151756000.00,29705000000.00
Army,2016 FYDP,2018,Procurement,17366660000.00,19005000000.00
Army,2016 FYDP,2018,RDT&E,6710115000.00,6741000000.00
Navy,2016 FYDP,2018,Procurement,47686704000.00,49686000000.00
Navy,2016 FYDP,2018,RDT&E,13768165000.00,15067000000.00
Air Force,2016 FYDP,2019,Procurement,24956336000.00,42717000000.00
Air Force,2016 FYDP,2019,RDT&E,16383107000.00,30500000000.00
Army,2016 FYDP,2019,Procurement,16795191000.00,19041000000.00
Army,2016 FYDP,2019,RDT&E,6361696000.00,6477000000.00
Navy,2016 FYDP,2019,Procurement,44922814000.00,50816000000.00
Navy,2016 FYDP,2019,RDT&E,12294128000.00,13606000000.00
Air Force,2016 FYDP,2020,Procurement,24274229000.00,44025000000.00
Air Force,2016 FYDP,2020,RDT&E,16115554000.00,29745000000.00
Army,2016 FYDP,2020,Procurement,17271567000.00,19827000000.00
Army,2016 FYDP,2020,RDT&E,6020551000.00,6115000000.00
Navy,2016 FYDP,2020,Procurement,43534113000.00,50160000000.00
Navy,2016 FYDP,2020,RDT&E,11249333000.00,12589000000.00
Air Force,2017 FYDP,2017,Procurement,24285507000.00,38521000000.00
Air Force,2017 FYDP,2017,RDT&E,15025834000.00,28112000000.00
Army,2017 FYDP,2017,Procurement,17559664000.00,15338000000.00
Army,2017 FYDP,2017,RDT&E,7611296000.00,7515000000.00
Navy,2017 FYDP,2017,Procurement,44896247000.00,44039000000.00
Navy,2017 FYDP,2017,RDT&E,16089738000.00,17276000000.00
Air Force,2017 FYDP,2018,Procurement,24894931000.00,41687000000.00
Air Force,2017 FYDP,2018,RDT&E,17037327000.00,31190000000.00
Army,2017 FYDP,2018,Procurement,17290439000.00,18692000000.00
Army,2017 FYDP,2018,RDT&E,7857580000.00,7880000000.00
Navy,2017 FYDP,2018,Procurement,49870110000.00,49958000000.00
Navy,2017 FYDP,2018,RDT&E,14898139000.00,16215000000.00
Air Force,2017 FYDP,2019,Procurement,23772158000.00,41344000000.00
Air Force,2017 FYDP,2019,RDT&E,18086494000.00,32207000000.00
Army,2017 FYDP,2019,Procurement,16907929000.00,18916000000.00
Army,2017 FYDP,2019,RDT&E,7399757000.00,7418000000.00
Navy,2017 FYDP,2019,Procurement,49455662000.00,50761000000.00
Navy,2017 FYDP,2019,RDT&E,13548934000.00,14879000000.00
Air Force,2017 FYDP,2020,Procurement,24489757000.00,42745000000.00
Air Force,2017 FYDP,2020,RDT&E,18094910000.00,31551000000.00
Army,2017 FYDP,2020,Procurement,16687737000.00,19313000000.00
Army,2017 FYDP,2020,RDT&E,7190528000.00,7200000000.00
Navy,2017 FYDP,2020,Procurement,48352132000.00,51416000000.00
Navy,2017 FYDP,2020,RDT&E,12130081000.00,13490000000.00
Air Force,2017 FYDP,2021,Procurement,25744737000.00,44441000000.00
Air Force,2017 FYDP,2021,RDT&E,18960085000.00,32814000000.00
Army,2017 FYDP,2021,Procurement,16934665000.00,19768000000.00
Army,2017 FYDP,2021,RDT&E,7267290000.00,7272000000.00
Navy,2017 FYDP,2021,Procurement,48889894000.00,54622000000.00
Navy,2017 FYDP,2021,RDT&E,11369906000.00,12747000000.00
Air Force,2018 FYDP,2018,Procurement,26821009000.00,47700000000.00
Air Force,2018 FYDP,2018,RDT&E,20007107000.00,35100000000.00
Army,2018 FYDP,2018,Procurement,20210470000.00,20400000000.00
Army,2018 FYDP,2018,RDT&E,9531104000.00,9580000000.00
Navy,2018 FYDP,2018,Procurement,50422997000.00,50300000000.00
Navy,2018 FYDP,2018,RDT&E,16351198000.00,18000000000.00
Air Force,2018 FYDP,2019,Procurement,23781273000.00,43000000000.00
Air Force,2018 FYDP,2019,RDT&E,22083318000.00,35600000000.00
Army,2018 FYDP,2019,Procurement,16916253000.00,17800000000.00
Army,2018 FYDP,2019,RDT&E,9103987000.00,9620000000.00
Navy,2018 FYDP,2019,Procurement,51009086000.00,50600000000.00
Navy,2018 FYDP,2019,RDT&E,15551112000.00,18000000000.00
Air Force,2018 FYDP,2020,Procurement,24474383000.00,43900000000.00
Air Force,2018 FYDP,2020,RDT&E,21846989000.00,36400000000.00
Army,2018 FYDP,2020,Procurement,18690883000.00,18200000000.00
Army,2018 FYDP,2020,RDT&E,8624356000.00,9830000000.00
Navy,2018 FYDP,2020,Procurement,51433779000.00,51600000000.00
Navy,2018 FYDP,2020,RDT&E,13995837000.00,18400000000.00
Air Force,2018 FYDP,2021,Procurement,25494157000.00,44800000000.00
Air Force,2018 FYDP,2021,RDT&E,21549734000.00,37200000000.00
Army,2018 FYDP,2021,Procurement,18707802000.00,18600000000.00
Army,2018 FYDP,2021,RDT&E,8295529000.00,10000000000.00
Navy,2018 FYDP,2021,Procurement,53755245000.00,52700000000.00
Navy,2018 FYDP,2021,RDT&E,12175464000.00,18800000000.00
Air Force,2018 FYDP,2022,Procurement,24909238000.00,45700000000.00
Air Force,2018 FYDP,2022,RDT&E,21824019000.00,37900000000.00
Army,2018 FYDP,2022,Procurement,18656233000.00,19000000000.00
Army,2018 FYDP,2022,RDT&E,8179744000.00,10200000000.00
Navy,2018 FYDP,2022,Procurement,53827994000.00,53800000000.00
Navy,2018 FYDP,2022,RDT&E,11212881000.00,19200000000.00
Air Force,2019 FYDP,2019,Procurement,29130381000.00,50541000000.00
Air Force,2019 FYDP,2019,RDT&E,23770363000.00,40493000000.00
Army,2019 FYDP,2019,Procurement,26821711000.00,27820000000.00
Army,2019 FYDP,2019,RDT&E,10478528000.00,10484000000.00
Navy,2019 FYDP,2019,Procurement,58665585000.00,58681000000.00
Navy,2019 FYDP,2019,RDT&E,16982693000.00,18649000000.00
Air Force,2019 FYDP,2020,Procurement,27544491000.00,45994000000.00
Air Force,2019 FYDP,2020,RDT&E,24906630000.00,41569000000.00
Army,2019 FYDP,2020,Procurement,20417168000.00,21767000000.00
Army,2019 FYDP,2020,RDT&E,9353074000.00,9391000000.00
Navy,2019 FYDP,2020,Procurement,56548424000.00,58504000000.00
Navy,2019 FYDP,2020,RDT&E,16069890000.00,17581000000.00
Air Force,2019 FYDP,2021,Procurement,26736884000.00,45556000000.00
Air Force,2019 FYDP,2021,RDT&E,25406362000.00,42376000000.00
Army,2019 FYDP,2021,Procurement,21125493000.00,23247000000.00
Army,2019 FYDP,2021,RDT&E,8834273000.00,8878000000.00
Navy,2019 FYDP,2021,Procurement,59769937000.00,63219000000.00
Navy,2019 FYDP,2021,RDT&E,14487976000.00,16067000000.00
Air Force,2019 FYDP,2022,Procurement,27432849000.00,46975000000.00
Air Force,2019 FYDP,2022,RDT&E,26079959000.00,43702000000.00
Army,2019 FYDP,2022,Procurement,21097370000.00,23442000000.00
Army,2019 FYDP,2022,RDT&E,8718024000.00,8773000000.00
Navy,2019 FYDP,2022,Procurement,60002414000.00,65972000000.00
Navy,2019 FYDP,2022,RDT&E,12840048000.00,14404000000.00
Air Force,2019 FYDP,2023,Procurement,29310977000.00,51917000000.00
Air Force,2019 FYDP,2023,RDT&E,25087899000.00,42498000000.00
Army,2019 FYDP,2023,Procurement,21864366000.00,24386000000.00
Army,2019 FYDP,2023,RDT&E,8346631000.00,8476000000.00
Navy,2019 FYDP,2023,Procurement,62530065000.00,68440000000.00
Navy,2019 FYDP,2023,RDT&E,12744226000.00,14326000000.00
Air Force,Actual,2012,Procurement,21645397000.00,41011000000.00
Air Force,Actual,2012,RDT&E,14584808000.00,26631000000.00
Army,Actual,2012,Procurement,21689685000.00,25591000000.00
Army,Actual,2012,RDT&E,8700840000.00,8705000000.00
Navy,Actual,2012,Procurement,46575545000.00,46455000000.00
Navy,Actual,2012,RDT&E,17716446000.00,17723000000.00
Air Force,Actual,2013,Procurement,16800685000.00,34443000000.00
Air Force,Actual,2013,RDT&E,12831926000.00,23163000000.00
Army,Actual,2013,Procurement,17203233000.00,19850000000.00
Army,Actual,2013,RDT&E,8023760000.00,8011000000.00
Navy,Actual,2013,Procurement,43163415000.00,43028000000.00
Navy,Actual,2013,RDT&E,14286653000.00,15553000000.00
Air Force,Actual,2014,Procurement,17340934000.00,34977000000.00
Air Force,Actual,2014,RDT&E,12641852000.00,23824000000.00
Army,Actual,2014,Procurement,15819442000.00,17643000000.00
Army,Actual,2014,RDT&E,7119334000.00,7124000000.00
Navy,Actual,2014,Procurement,42454932000.00,42408000000.00
Navy,Actual,2014,RDT&E,13526583000.00,14946000000.00
Air Force,Actual,2015,Procurement,20235409000.00,38751000000.00
Air Force,Actual,2015,RDT&E,12529519000.00,23620000000.00
Army,Actual,2015,Procurement,15456780000.00,16807000000.00
Army,Actual,2015,RDT&E,6725227000.00,6744000000.00
Navy,Actual,2015,Procurement,42409550000.00,42426000000.00
Navy,Actual,2015,RDT&E,14863529000.00,16067000000.00
Air Force,Actual,2016,Procurement,25912111000.00,45700000000.00
Air Force,Actual,2016,RDT&E,15528210000.00,25200000000.00
Army,Actual,2016,Procurement,18487119000.00,19500000000.00
Army,Actual,2016,RDT&E,7660037000.00,7560000000.00
Navy,Actual,2016,Procurement,47678179000.00,48200000000.00
Navy,Actual,2016,RDT&E,16696488000.00,18100000000.00
Air Force,Actual,2017,Procurement,25963776000.00,46536000000.00
Air Force,Actual,2017,RDT&E,18125678000.00,28382000000.00
Army,Actual,2017,Procurement,21185108000.00,21928000000.00
Army,Actual,2017,RDT&E,8839983000.00,7862000000.00
Navy,Actual,2017,Procurement,50349646000.00,50539000000.00
Navy,Actual,2017,RDT&E,15951614000.00,17852000000.00
